image_id,split,label
screenshot_2025-05-29_10-54-22_png_jpg.rf.73f8b8b6f6529dbf7b2f4aeea561b938.jpg,train,Wet
screenshot_2025-05-29_11-12-18_png_jpg.rf.c531b3c0ea6fb21be083ef5108e0b08b.jpg,train,Wet
screenshot_2025-05-29_10-52-54_png_jpg.rf.fe0c037afa21aa313b753da2bcf1a789.jpg,train,Wet
screenshot_2025-06-04_12-30-33_png_jpg.rf.61274e05cb6811e9d08a78cb553d0e2d.jpg,train,Wet
screenshot_2025-05-29_12-11-54_png_jpg.rf.7e4fb7109f70de13c882118e326489d7.jpg,train,Wet
frame4400_jpg.rf.18fe75042b7ff2adf6d09aa24faf9d60.jpg,train,Wet
screenshot_2025-05-29_11-49-16_png_jpg.rf.c4d32fe8d15b5b75a9cfa012323ff965.jpg,train,Wet
screenshot_2025-05-29_12-01-04_png_jpg.rf.a7e3025a288cc621a562c8602e14b1a8.jpg,train,Wet
screenshot_2025-05-29_11-56-04_png_jpg.rf.76438ba1d666e0ba8e80898d27937357.jpg,train,Wet
screenshot_2025-05-29_10-58-30_png_jpg.rf.4e875da4905c895f51b6094cc3d9936e.jpg,train,Wet
screenshot_2025-05-29_11-04-02_png_jpg.rf.75d01a8b54e435924da1d65a7eb1b6a3.jpg,train,Wet
screenshot_2025-06-04_12-30-41_png_jpg.rf.7d4c66acfe8e891bf97f25cf03dc8b08.jpg,train,Wet
screenshot_2025-05-29_11-49-24_png_jpg.rf.3cfec8c2f16c9e790300280ecb197cbb.jpg,train,Wet
screenshot_2025-05-29_10-55-04_png_jpg.rf.757cefe735a9552fa938d2ef32b546d9.jpg,train,Wet
screenshot_2025-05-29_11-06-22_png_jpg.rf.758193790ba8bddaffa34c12ceb9bfd2.jpg,train,Wet
Test_Image_62990_jpg.rf.c934567f3016f957dbd54bd5f2ece2a8.jpg,train,Wet
screenshot_2025-05-29_11-51-23_png_jpg.rf.52278b5289a860897796009ffec3430c.jpg,train,Wet
screenshot_2025-05-29_10-59-13_png_jpg.rf.79d1eb352ea8de4516f04e73f1c3c39f.jpg,train,Wet
Test_Image_85220_jpg.rf.601e3822db2ca9e6473b45812e8c721a.jpg,train,Wet
screenshot_2025-05-29_11-12-41_png_jpg.rf.b80b71f2c09531501a13c532b6130d4f.jpg,train,Wet
screenshot_2025-05-29_11-35-36_png_jpg.rf.4106fb4df8f8c0df058f9f35deeb6759.jpg,train,Wet
screenshot_2025-05-29_09-07-14_png_jpg.rf.17090f6b4f5e1f0d55cecab3f993e494.jpg,train,Wet
screenshot_2025-05-29_11-01-15_png_jpg.rf.77ea651f66373baf28904896bcbbacf6.jpg,train,Wet
Test_Image_63635_jpg.rf.b5c09f389654d385c83b578ecec8ed3a.jpg,train,Wet
screenshot_2025-05-29_11-10-22_png_jpg.rf.18fcfe70074b27cc17797b1d850f4d80.jpg,train,Wet
screenshot_2025-05-29_11-05-59_png_jpg.rf.42521ff0a1a397e45ae20ff580489075.jpg,train,Wet
screenshot_2025-05-29_10-49-42_png_jpg.rf.b0a7902ea96d17818c43f3989614816e.jpg,train,Wet
screenshot_2025-05-29_12-02-55_png_jpg.rf.ea26b0a10a806eba290e773804d80798.jpg,train,Wet
frame45600_jpg.rf.00033a96a804b2ad917bda08a1465de3.jpg,train,Wet
screenshot_2025-05-29_11-48-25_png_jpg.rf.6bc05c9f41ced23aef9ca43ae046c6ed.jpg,train,Wet
frame32200_jpg.rf.360e1e58da2f276db27f12437fbf3193.jpg,train,Wet
Test_Image_97970_jpg.rf.e3a4ad55c44a2d3345011905a85d743d.jpg,train,Wet
frame56400_jpg.rf.9e31c8c7944cbc4df5cd3b3b2ca5b143.jpg,train,Wet
screenshot_2025-05-29_11-26-54_png_jpg.rf.fa2ceb3602754573bcaf197a61e33eaa.jpg,train,Wet
screenshot_2025-05-29_11-08-19_png_jpg.rf.2c5afda7542cad8f81ee725051fb04e2.jpg,train,Wet
screenshot_2025-05-29_11-11-44_png_jpg.rf.f3a808aa80a07b0d7abe2b0cf21bd99e.jpg,train,Wet
screenshot_2025-05-29_12-10-27_png_jpg.rf.43041616afcf9fef6331aa4d31cc749d.jpg,train,Wet
screenshot_2025-05-29_11-53-17_png_jpg.rf.2a167a8e014f011c551f3642db029e79.jpg,train,Wet
screenshot_2025-05-29_10-59-43_png_jpg.rf.2ccdce984b0c81954687cf991566e73c.jpg,train,Wet
screenshot_2025-06-04_11-37-14_png_jpg.rf.066708abe3f06674ff5b0d9fa2bfcabb.jpg,train,Wet
screenshot_2025-05-29_11-36-30_png_jpg.rf.eae19200ca4313e2159c3287267905a4.jpg,train,Wet
Test_Image_90710_jpg.rf.f7283c99bd31af56aef3659135669f25.jpg,train,Wet
screenshot_2025-05-29_11-35-21_png_jpg.rf.d60480a63bde56e2da518d4bcfca68d6.jpg,train,Wet
frame29600_jpg.rf.f70836c61d17476824e7f7be79e6b2ea.jpg,train,Wet
screenshot_2025-05-29_12-05-43_png_jpg.rf.94de4aa6f79e9cb29900f9a52b6454d0.jpg,train,Wet
frame2600_jpg.rf.5e58192fa4ce7ec5c826ad9912b6cb42.jpg,train,Wet
Test_Image_66640_jpg.rf.78f0ea77cbd7252802cfa2136fe35de1.jpg,train,Wet
screenshot_2025-05-29_10-50-36_png_jpg.rf.b1cb36cb3a498926ea7f0c6a1e9f8a71.jpg,train,Wet
Test_Image_90090_jpg.rf.2a6c1f43f652783a39149154546553bc.jpg,train,Wet
screenshot_2025-05-29_12-02-28_png_jpg.rf.8e0043c3e34d1433eac4413d29fc2708.jpg,train,Wet
screenshot_2025-05-29_12-01-59_png_jpg.rf.2c33ca186b56b2dae091db7d7cf1f8f5.jpg,train,Wet
screenshot_2025-05-29_10-49-14_png_jpg.rf.09796a605c2100852ecc9b34b7c40918.jpg,train,Wet
screenshot_2025-05-29_11-13-27_png_jpg.rf.a946f2c54853e25e8fbe7d6f596cb3f4.jpg,train,Wet
frame31600_jpg.rf.0d8899e546f203be56104d874c1a8a61.jpg,train,Wet
screenshot_2025-05-29_11-10-14_png_jpg.rf.3d4dc8ba9fc3f68b31f40408178e6c94.jpg,train,Wet
screenshot_2025-05-29_10-50-05_png_jpg.rf.eaa228c5aebd6942ae61a18c3d8023bc.jpg,train,Wet
screenshot_2025-05-29_11-13-57_png_jpg.rf.96ef35f0ed5756b9b041c5180d9e67a3.jpg,train,Wet
screenshot_2025-05-29_11-06-35_png_jpg.rf.af84d90516e48985f0ec52c568da35bc.jpg,train,Wet
Test_Image_49850_jpg.rf.186f43f041080e8dba338a97219b8d83.jpg,train,Wet
screenshot_2025-05-29_11-53-33_png_jpg.rf.c208c5d1ce30987268592c74560c0278.jpg,train,Wet
frame29000_jpg.rf.fac0ecd15a499eedadcbe7b1df77ad17.jpg,train,Wet
screenshot_2025-05-29_11-14-20_png_jpg.rf.fd7eb702e44b26768103d7d6b59b4055.jpg,train,Wet
screenshot_2025-05-29_11-24-33_png_jpg.rf.2ec97a43225add3167038ec4dd4da408.jpg,train,Wet
screenshot_2025-05-29_12-12-25_png_jpg.rf.0057c584562f5c78a70f02b2c6d080dd.jpg,train,Wet
screenshot_2025-05-29_10-56-40_png_jpg.rf.64090059dd88972c8e8cf945bdaec267.jpg,train,Wet
screenshot_2025-05-29_11-58-55_png_jpg.rf.ed84f8145ee65c343c1e488540bb0125.jpg,train,Wet
screenshot_2025-05-29_10-47-50_png_jpg.rf.6ef896d5b34f7331605cf388374e6b90.jpg,train,Wet
frame32800_jpg.rf.090edabeff9e5e5163013904a6d7f8b1.jpg,train,Wet
screenshot_2025-05-29_11-38-20_png_jpg.rf.4d49dc11633029aa1b2160b1a8123a43.jpg,train,Wet
frame16400_jpg.rf.35a8a5ed8e9d7e98d3d55d788bf8557f.jpg,train,Wet
frame5200_jpg.rf.5cb1843d87cc1fd2d8ac8ed3478127bc.jpg,train,Wet
screenshot_2025-05-29_11-37-29_png_jpg.rf.4acb1e512a589d692bc2cb15cac8b4b0.jpg,train,Wet
screenshot_2025-06-04_12-28-42_png_jpg.rf.e4954881bd8f48ad1e6217276db64f91.jpg,train,Wet
screenshot_2025-05-29_10-53-47_png_jpg.rf.72ff5bdfb3d8a0bcf9e800d837c58ba6.jpg,train,Wet
screenshot_2025-05-29_10-48-41_png_jpg.rf.1d89b52fea489b3281c144d9eff11926.jpg,train,Wet
frame22000_jpg.rf.e7d47edfe98aa6673258a632be7bc63d.jpg,train,Wet
frame60600_jpg.rf.ff1237b4cca87298fea4e225a57c58bd.jpg,train,Wet
screenshot_2025-05-29_09-22-38_png_jpg.rf.26341b76008b4ade14feab603986dc3f.jpg,train,Wet
Test_Image_44335_jpg.rf.79eb1a225bef804d5f6e6f851fdb6376.jpg,train,Wet
frame15000_jpg.rf.ca168c3a9bcf0a2b561ca2f23026ec61.jpg,train,Wet
frame34600_jpg.rf.0fd2e46d819ee9cec9b49a2d17489d8b.jpg,train,Wet
screenshot_2025-05-29_11-38-43_png_jpg.rf.5f7cb2e97fde8cae266e0a1957473b61.jpg,train,Wet
screenshot_2025-05-29_11-05-00_png_jpg.rf.0fd87073bc51cdba3d90665228b86d80.jpg,train,Wet
screenshot_2025-05-29_11-54-01_png_jpg.rf.a7132e2fb7a4fd0fbb78a0c49482136e.jpg,train,Wet
screenshot_2025-05-29_12-01-43_png_jpg.rf.d1672d0b09ef3772c49df0add3c37fd8.jpg,train,Wet
Test_Image_16860_jpg.rf.dab8172ab82ba853cd09ba505d75dcac.jpg,train,Wet
screenshot_2025-05-29_10-55-57_png_jpg.rf.8a0f83b726f0745bd2393e9ba7bb9591.jpg,train,Wet
screenshot_2025-05-29_11-56-33_png_jpg.rf.d2497881f511a0c6cca574b094631eb0.jpg,train,Wet
screenshot_2025-06-04_12-28-58_png_jpg.rf.12fca517f244921a132e5d9972a2c91a.jpg,train,Wet
screenshot_2025-05-29_10-51-53_png_jpg.rf.93d357c294150ee58b9e4c513e5ecd16.jpg,train,Wet
screenshot_2025-05-29_11-38-08_png_jpg.rf.33a234f48da6d0dbfc378908cb21dbdb.jpg,train,Wet
frame48400_jpg.rf.1bb40ef2dfeb69efa299c4e0d66d4ffa.jpg,train,Wet
screenshot_2025-05-29_11-07-53_png_jpg.rf.202b5df58b469ffc03da0f395b7b916e.jpg,train,Wet
screenshot_2025-05-29_11-38-28_png_jpg.rf.f5da11b1228cded196110bf9ccfcb0bd.jpg,train,Wet
screenshot_2025-05-29_11-38-16_png_jpg.rf.d9bd72598ebc1d33c21ebbb571ed0565.jpg,train,Wet
screenshot_2025-05-29_10-50-01_png_jpg.rf.a748e066cb12c10171e41c86d9b86a1f.jpg,train,Wet
screenshot_2025-05-29_11-12-30_png_jpg.rf.e83126e1e6dad4d1770ddf5469bdc896.jpg,train,Wet
screenshot_2025-06-04_12-29-03_png_jpg.rf.6e15aafa3c9c6c3f0d738682ef631e3f.jpg,train,Wet
screenshot_2025-05-29_10-52-50_png_jpg.rf.2f8dd5d40ba2238d8311246c6e901261.jpg,train,Wet
screenshot_2025-05-29_12-10-31_png_jpg.rf.24bd1d65dce29f312ab56e7ffdb41fe8.jpg,train,Wet
frame5600_jpg.rf.88b80086c1b339c0771aded8b31bf39e.jpg,train,Wet
screenshot_2025-05-29_12-07-42_png_jpg.rf.cbc530f00371cd09f34733299981eda0.jpg,train,Wet
frame25600_jpg.rf.b99740daa9f74a07c3da91bfb0f7dea8.jpg,train,Clear
frame60400_jpg.rf.5e6194d44fa09c2be3f3161c9ec66707.jpg,train,Clear
screenshot_2025-05-29_11-47-51_png_jpg.rf.9f1aaa3197a50cd22b0720098c263aa7.jpg,train,Clear
screenshot_2025-05-29_11-20-40_png_jpg.rf.5af3f988b7867a756a21f8e4b3da76ad.jpg,train,Clear
frame37600_jpg.rf.415f843e2482c523b9e53b5a2a8066ea.jpg,train,Clear
screenshot_2025-05-29_08-52-59_png_jpg.rf.5d4833033ffe464f1f5be7af7d6ebc04.jpg,train,Clear
frame40200_jpg.rf.69593eb6f8a52b6df5085e0622ad8fbc.jpg,train,Clear
screenshot_2025-05-29_09-01-33_png_jpg.rf.bb4c70ef42bd5f4b72c0f243c49a0e8f.jpg,train,Clear
frame65200_jpg.rf.61285e3e670d4afd28df4d2b495df0f1.jpg,train,Clear
frame70400_jpg.rf.8295f3b6b12e3e7b187fd8284e698eb5.jpg,train,Clear
screenshot_2025-05-29_11-52-26_png_jpg.rf.f3d4b23b19bd7af7d40d9177f81082f0.jpg,train,Clear
frame72000_jpg.rf.a88dac64f98b08aa6c558fa9103a84c2.jpg,train,Clear
screenshot_2025-05-29_08-52-53_png_jpg.rf.82d464edd7c17bb50c7e5dbe23014b60.jpg,train,Clear
screenshot_2025-05-29_08-42-46_png_jpg.rf.79b7f24a7572a0dc1edf36c0026b6947.jpg,train,Clear
frame18600_jpg.rf.99f2fc7803ef6accc31939ca719da8fa.jpg,train,Clear
Test_Image_11460_jpg.rf.6550d68dd5306b06235ae5fdce24572a.jpg,train,Clear
frame64800_jpg.rf.49c0ac8e5066c8b38965b7e7e9dd4484.jpg,train,Clear
frame25000_jpg.rf.837332477163d9e0b42d0c5bdb5c5a4c.jpg,train,Clear
screenshot_2025-05-29_09-00-44_png_jpg.rf.6520d87ed61d356e71ea8ab2072cb187.jpg,train,Clear
screenshot_2025-06-04_11-54-24_png_jpg.rf.f6d025a84d72a4dce9ea01b46bdc92a8.jpg,train,Clear
frame3200_jpg.rf.0bc4de8f87b5205bbdc2c9d2b63fd1b8.jpg,train,Clear
screenshot_2025-05-29_11-57-38_png_jpg.rf.6113cf792cfbbf6aa7979a6454f0fded.jpg,train,Clear
frame60800_jpg.rf.25302fb3ac4e179d1cc692d039128e60.jpg,train,Clear
Test_Image_22015_jpg.rf.10419b0c950cd0378da1b0139063a3f6.jpg,train,Clear
frame11800_jpg.rf.7be7e4960a3c9b1a5c338f356e2118bb.jpg,train,Clear
frame47200_jpg.rf.802ea032a104f1b06e846942df484482.jpg,train,Clear
frame54800_jpg.rf.fded8f814125505f6d38c4b484784bfe.jpg,train,Clear
screenshot_2025-05-29_08-43-36_png_jpg.rf.49095a4acfaaf9facfda6e59f33ea140.jpg,train,Clear
frame31400_jpg.rf.d3173d9dda3bd8275a99831a540d6525.jpg,train,Clear
screenshot_2025-05-29_12-07-53_png_jpg.rf.cdce65d8e0b8fa0cb609916aed01150e.jpg,train,Clear
frame54200_jpg.rf.2f868264878ec83a395d8ca9ad8cd609.jpg,train,Clear
Test_Image_62350_jpg.rf.a3d482e7e86647d79d52963e86a2a435.jpg,train,Clear
screenshot_2025-05-29_09-21-46_png_jpg.rf.10c6f7a2be16a75e87fb8dcb4cf58ddb.jpg,train,Clear
screenshot_2025-05-29_11-35-55_png_jpg.rf.d60df5a1e3b7c3d708a9bd849396c3c2.jpg,train,Clear
frame30400_jpg.rf.74d9471941b0dc1fa599800d8e2fefec.jpg,train,Clear
screenshot_2025-05-29_09-15-19_png_jpg.rf.c3bc1fd88e7c08841f7116c7d4ce4d3b.jpg,train,Clear
screenshot_2025-05-29_08-59-58_png_jpg.rf.3e79368a7617d024bd4f73b55c8808bf.jpg,train,Clear
frame44200_jpg.rf.342bb3b0c69827d66182494fa7bcc200.jpg,train,Clear
frame54600_jpg.rf.e2f79f8ce31e3d5f4c1e81cdb096697e.jpg,train,Clear
Test_Image_92630_jpg.rf.99f86d1704f138a5b6df241730bb4bce.jpg,train,Clear
screenshot_2025-05-29_08-42-43_png_jpg.rf.41d92d3f8cd22a905dc1762313da10c5.jpg,train,Clear
Test_Image_85650_jpg.rf.f5c185841b6a25ed9ff49c3119e61703.jpg,train,Clear
frame8200_jpg.rf.978d3838181040b48902715748dec4d3.jpg,train,Clear
screenshot_2025-05-29_12-07-12_png_jpg.rf.7b04c2787ad053d0a0dc6869c38e0f3d.jpg,train,Clear
frame51800_jpg.rf.ed1d09afe8786898dd2049afd1188a26.jpg,train,Clear
frame2860-copy-_jpg.rf.0ba57a9a63c920898894250909180fac.jpg,train,Clear
frame62000_jpg.rf.56dfe225aa9364ca725492baf95bc096.jpg,train,Clear
frame55800_jpg.rf.4dd3bac8c3d300fb43e80f60dd51e9c8.jpg,train,Clear
screenshot_2025-05-29_09-16-57_png_jpg.rf.454fcb3d96be3007186e0367b3aee345.jpg,train,Clear
frame42200_jpg.rf.1a0f21204a0dbe40560b567134b6f23a.jpg,train,Clear
screenshot_2025-05-29_09-07-11_png_jpg.rf.932fad4bf90fb6e3c00c503b38ac57d2.jpg,train,Clear
screenshot_2025-05-29_09-00-27_png_jpg.rf.3f855dffacc58e6fd91876e92699af02.jpg,train,Clear
screenshot_2025-05-29_08-43-43_png_jpg.rf.2467d69bbac84bc2530d0e18f89cc904.jpg,train,Clear
screenshot_2025-05-29_09-03-24_png_jpg.rf.663ec55859f5057d4ade9b44579a7d53.jpg,train,Clear
frame17000_jpg.rf.d6e3f391c53fc5c087b3912d5ad120b7.jpg,train,Clear
screenshot_2025-06-04_11-35-44_png_jpg.rf.3c9af782fde7ec7446ee115f4d84da17.jpg,train,Clear
frame10400_jpg.rf.d3e432354009499161c26d7ca4f759e2.jpg,train,Clear
screenshot_2025-05-29_11-01-07_png_jpg.rf.b289634a4e99bb13a6656837a1f078fb.jpg,train,Clear
screenshot_2025-05-29_09-01-00_png_jpg.rf.f3f3ba934f379db882ffec457bbbb543.jpg,train,Clear
frame47600_jpg.rf.ac9b549784aef8d0ff57086f3203ebda.jpg,train,Clear
frame49000_jpg.rf.df4ad5b682ec79afb757819938075fb9.jpg,train,Clear
screenshot_2025-05-29_12-03-48_png_jpg.rf.7fd2ebdcf4d1303d29a16174fbec660b.jpg,train,Clear
frame26000_jpg.rf.b17d326171d75177e8bdcb090a6bbb5c.jpg,train,Clear
screenshot_2025-06-04_11-37-06_png_jpg.rf.902642a172941dda7c475edde68f6f3d.jpg,train,Clear
frame28600_jpg.rf.bdf93dab92603b04af5f0eeac9bb5253.jpg,train,Clear
screenshot_2025-05-29_08-58-20_png_jpg.rf.50e4c1cf2d58aac7abd581f057dba023.jpg,train,Clear
screenshot_2025-05-29_09-21-30_png_jpg.rf.8bf8228e0554bb81e372cba5acabcb7d.jpg,train,Clear
screenshot_2025-05-29_09-19-18_png_jpg.rf.8c9d2cd5c174447ca881a6d6df38ce32.jpg,train,Clear
frame19400_jpg.rf.f461494a5abbd7dc0cbcca3be49b5497.jpg,train,Clear
frame9400_jpg.rf.c33ca84cb3d3871f10528ca38c7e8445.jpg,train,Clear
frame11000_jpg.rf.6fcbf497346a1d78eb6bc620899dd018.jpg,train,Clear
screenshot_2025-05-29_08-59-55_png_jpg.rf.d7f209b7b3d6b62e00f11ee2d26f7986.jpg,train,Clear
screenshot_2025-05-29_08-43-49_png_jpg.rf.353132944e06259e4dc114d471caab31.jpg,train,Clear
frame68000_jpg.rf.a1e0ead1ede5905d7d06777996699e65.jpg,train,Clear
screenshot_2025-05-29_12-08-30_png_jpg.rf.5aa4c2317ae84ca7568f0feb8a457713.jpg,train,Clear
screenshot_2025-05-29_09-02-06_png_jpg.rf.022d949adc9ef4b345a1fb6496c7fcbc.jpg,train,Clear
frame38600_jpg.rf.24588123f54ea2de74321b29c8e91ab7.jpg,train,Clear
frame70600_jpg.rf.383790bda33d596060363d5f496de4a1.jpg,train,Clear
frame52000_jpg.rf.a73db5d39747ba27a4fef66c83f490af.jpg,train,Clear
frame42000_jpg.rf.44091cd0d6eec4e5ca27e5d395c0207e.jpg,train,Clear
frame37800_jpg.rf.2d22186b97e0d1eed6aae53088b2ee99.jpg,train,Clear
screenshot_2025-05-29_12-03-45_png_jpg.rf.80241f7787e17bcb3f0b6990e3f9269c.jpg,train,Clear
frame61400_jpg.rf.37e3ecd81070632a3fb6d5fb093a1e16.jpg,train,Clear
frame14200_jpg.rf.133ef0bf2309eaa29200a40e95c68b54.jpg,train,Clear
screenshot_2025-05-29_09-01-56_png_jpg.rf.a05dc93617234decb3c4a8de2715fe2b.jpg,train,Clear
frame23000_jpg.rf.fa31d3e9e87d1cc4faae2297ffc826c9.jpg,train,Clear
screenshot_2025-05-29_09-00-31_png_jpg.rf.95b989e7ddabf47177f9e0b75d06b7f8.jpg,train,Clear
Test_Image_54820_jpg.rf.c6bcd757528ed483fc96dbdb176cbecc.jpg,train,Clear
screenshot_2025-06-04_11-53-49_png_jpg.rf.118bfbc635a83b12675e737a0d6f51e4.jpg,train,Clear
Test_Image_63210_jpg.rf.c2fd05dabfceca79f59f0f4879bc6f1b.jpg,train,Clear
frame42400_jpg.rf.ecc2b67775e7bc7d6509b91114b28e0e.jpg,train,Clear
frame73800_jpg.rf.8a34b75b24f15b964de460d02a919ea9.jpg,train,Clear
frame53600_jpg.rf.b3cdca270b3623dbd2b89aec69fb2708.jpg,train,Clear
frame16200_jpg.rf.c59989baf94235da4d5105b8f1280aa7.jpg,train,Clear
screenshot_2025-06-04_11-36-55_png_jpg.rf.ecba553e99d17be15798dfb11175a398.jpg,train,Clear
screenshot_2025-05-29_09-15-13_png_jpg.rf.db1aa147101b166bce5f983031408467.jpg,train,Clear
screenshot_2025-05-29_09-00-57_png_jpg.rf.dfaf120a7966ad250f2b4ca89fb01815.jpg,train,Clear
screenshot_2025-05-29_08-44-16_png_jpg.rf.aa97829858a724351de5a950c533b6e6.jpg,train,Clear
frame18800_jpg.rf.be909e0d8d24b224bbd2bfe2d348876d.jpg,train,Clear
screenshot_2025-06-04_11-54-36_png_jpg.rf.9ed1a21033e8cc1edd7a4c548d3911e4.jpg,train,Clear
screenshot_2025-05-29_08-44-06_png_jpg.rf.a19c899606ac23262387eb23e970ad85.jpg,train,Clear
screenshot_2025-05-29_11-02-21_png_jpg.rf.be135925789be9abedf8fa0e81d2fa3f.jpg,train,Clear
frame46400_jpg.rf.e2a18806700cc00680181d538655a88a.jpg,train,Clear
frame13800_jpg.rf.3da8c87902121cccd094388d88db3acc.jpg,train,Clear
frame20400_jpg.rf.d0487009b659870005b8660bdf33817e.jpg,train,Clear
screenshot_2025-05-29_12-07-56_png_jpg.rf.aba03c436d61d25325158821db262150.jpg,train,Clear
screenshot_2025-05-29_12-06-14_png_jpg.rf.b3ead2660b4c40e305a4473e5f6acc4a.jpg,train,Clear
frame24000_jpg.rf.59c78a93915896925373fc062f400dbe.jpg,train,Clear
screenshot_2025-05-29_11-00-31_png_jpg.rf.7b05d4869c246266f5ae6b248e486504.jpg,train,Clear
screenshot_2025-05-29_12-00-56_png_jpg.rf.b8b96c0dab70779b96b210437dacff9e.jpg,train,Clear
frame66200_jpg.rf.5cd8d03b57145e0d6beecb0287af7f4f.jpg,train,Clear
screenshot_2025-05-29_12-03-14_png_jpg.rf.1cbd9525b165db5d9f9a83563ea269dc.jpg,train,Clear
screenshot_2025-05-29_09-02-25_png_jpg.rf.4b58930d7463d9d419f08793f401dbf9.jpg,train,Clear
frame10000_jpg.rf.17c2bf59cff85d5b98e52fa7dc1bcea8.jpg,train,Clear
screenshot_2025-05-29_12-04-00_png_jpg.rf.a3f65ce789e20470730548c3d8b87327.jpg,train,Clear
screenshot_2025-05-29_09-21-26_png_jpg.rf.8e335177377b866fc85762eda252db42.jpg,train,Clear
screenshot_2025-06-04_09-58-58_png_jpg.rf.63c290f6bb77c8b2036dc500fe8d9e3c.jpg,train,Clear
screenshot_2025-05-29_10-58-41_png_jpg.rf.db45513087631bd1d302952556a0914f.jpg,train,Clear
frame1400_jpg.rf.5f65957f730cb993b9c6315cc92d0b33.jpg,train,Clear
frame39600_jpg.rf.99b6644a52b7fb20d574886a74156844.jpg,train,Clear
screenshot_2025-05-29_12-03-07_png_jpg.rf.18f605bbfef6e695790b4a27be028916.jpg,train,Clear
frame21200_jpg.rf.c630b5b52713801b54046d6dba2ac42e.jpg,train,Clear
screenshot_2025-05-29_09-07-07_png_jpg.rf.4f9723ada05f41acf1feff349adb495f.jpg,train,Clear
screenshot_2025-05-29_09-21-43_png_jpg.rf.6e82c953b37b57ce2b7fa5f130a43f13.jpg,train,Clear
frame27000_jpg.rf.c385760cc9f0e3a71db77767b371a742.jpg,train,Clear
frame33600_jpg.rf.85b8cf12d790293b9f53e9a559f4a5f2.jpg,train,Clear
frame69200_jpg.rf.e2f732633ac05a2d06d334663dc14197.jpg,train,Clear
screenshot_2025-05-29_08-44-09_png_jpg.rf.b939e40689a21da4ea78a960fb5c1eef.jpg,train,Clear
frame56800_jpg.rf.33ab268e3366e18ff8f8f5e050469303.jpg,train,Clear
screenshot_2025-05-29_09-06-54_png_jpg.rf.2b9df75bc1c0947117db0a503ade1d5c.jpg,train,Clear
Test_Image_62775_jpg.rf.67fd50049fa34be342d4df32ec8cb451.jpg,train,Clear
screenshot_2025-05-29_11-02-37_png_jpg.rf.af814470d43af13dcdae4215accd4cdd.jpg,train,Clear
screenshot_2025-05-29_08-43-06_png_jpg.rf.4fe0ed4bb9bf293302f8b9309481bef4.jpg,train,Clear
frame1200_jpg.rf.ca301c06a8cb7819f71db37e098c9ca9.jpg,train,Clear
frame37200_jpg.rf.18e70ba67a0cfd42ed072fcb0ea223b2.jpg,train,Clear
frame13000_jpg.rf.6c8b7adeb331f7acb652725b3be59f78.jpg,train,Clear
screenshot_2025-05-29_11-02-05_png_jpg.rf.2d4a83e6b5f2275b5c2b3ca99c6112ad.jpg,train,Clear
screenshot_2025-05-29_11-03-35_png_jpg.rf.abf1e3665d858f79050d68018ae2cfaa.jpg,train,Clear
screenshot_2025-05-29_08-52-32_png_jpg.rf.f3a963be3f660741fa56683b6c945f3a.jpg,train,Clear
frame27600_jpg.rf.230ecdfd5629c327e5ca21d3d45b8089.jpg,train,Clear
screenshot_2025-05-29_12-08-26_png_jpg.rf.25a1b77e50fb84573fb977fe2e92cdb9.jpg,train,Clear
screenshot_2025-05-29_09-07-01_png_jpg.rf.38bc8af5e4ea1285ad7730be78362297.jpg,train,Clear
frame9200_jpg.rf.5072b431f3d629f3755baab38ccc4ae3.jpg,train,Clear
frame36400_jpg.rf.90eea07bc91a54f48f5ad30f6177345b.jpg,train,Clear
frame73000_jpg.rf.f120d142dc6ecdbdbaca80a85e7f3ffe.jpg,train,Clear
screenshot_2025-05-29_12-05-51_png_jpg.rf.00886748626bf0403cd6c58a96fe5740.jpg,train,Clear
frame8800_jpg.rf.16b9982b2a1760dc8df75acf182a3568.jpg,train,Clear
frame39800_jpg.rf.25b8bff1af3a2cc09ef23e6df0992945.jpg,train,Clear
screenshot_2025-05-29_12-08-49_png_jpg.rf.144f40764632039296b57a0fddead838.jpg,train,Clear
frame52800_jpg.rf.259a8830bcb44ad9c4be5151e3fa13bc.jpg,train,Clear
screenshot_2025-05-29_11-03-04_png_jpg.rf.1abefaae67617aad412c3f739a6d7473.jpg,train,Clear
screenshot_2025-05-29_08-43-46_png_jpg.rf.5094a67b561f46e2b0ef1ff7be56d347.jpg,train,Clear
frame71200_jpg.rf.6ef93564a16568087e43043efef034e6.jpg,train,Clear
frame3000_jpg.rf.cd47a43338016b361bac06ec105dbe2d.jpg,train,Clear
frame40800_jpg.rf.1efdfc8ab14f9e565d3877dc66e54f9c.jpg,train,Clear
frame64600_jpg.rf.15248d706c4d9b0c56c686b2a294a358.jpg,train,Clear
Test_Image_22220_jpg.rf.95740af3864fbfbadac0719f26f8256c.jpg,train,Clear
screenshot_2025-05-29_09-21-40_png_jpg.rf.da2d50961a24133986da8022ed69a2d2.jpg,train,Clear
frame19200_jpg.rf.0b3824152d999f1412ad5e23412bf8a7.jpg,train,Clear
screenshot_2025-05-29_08-45-49_png_jpg.rf.f4464a18d7d1489d23398efffd528e07.jpg,train,Clear
screenshot_2025-05-29_09-12-19_png_jpg.rf.28afa9a2fb3c653ac129d8af50c7ac0f.jpg,train,Clear
